Date,MMM,AOS,ADP,ALK,ALLE,AAL,AME,BA,BR,CHRW,CARR,CAT,CPRT,CSGP,CSX,CMI,DE,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FTV,GNRC,GD,GE,HON,HWM,ITW,IR,JBHT,J,JCI,LHX,LDOS,LMT,MAS,NSC,NOC,ODFL,OTIS,PCAR,PH,PAYX,PNR,PWR,RTX,RSG,RHI,ROK,ROL,LUV,SWK,TXT,TT,UNP,UAL,UPS,URI,VRSK,WAB,WM,XYL
2016-12-19,145.134521484375,43.851158142089844,88.72032928466797,84.86833190917969,60.654056549072266,46.94446563720703,47.12667465209961,144.80120849609375,59.205055236816406,64.35560607910156,,79.1532211303711,13.975000381469727,18.96299934387207,11.11754322052002,115.80416870117188,92.31047058105469,54.61275863647461,58.2459831237793,47.498836517333984,108.82648468017578,50.51957321166992,20.295618057250977,181.1295166015625,44.85068130493164,41.38999938964844,151.7673797607422,175.87344360351562,99.04730224609375,19.383594512939453,108.60572814941406,,92.5843505859375,55.69683837890625,36.17817687988281,93.35279846191406,46.15201950073242,214.0968017578125,29.675155639648438,94.91390991210938,211.65341186523438,57.065956115722656,,34.45620346069336,128.52122497558594,51.16306686401367,34.39229202270508,34.64350891113281,60.10064697265625,51.23232650756836,43.24992370605469,119.63341522216797,13.777734756469727,48.04491424560547,103.22428131103516,47.889434814453125,53.39732360839844,90.3416519165039,74.4800033569336,96.51529693603516,105.92353820800781,79.82747650146484,77.01570129394531,63.1934700012207,47.05084991455078
2016-12-20,145.53370666503906,43.87820053100586,89.8085708618164,86.0239486694336,61.046504974365234,47.562923431396484,47.44315719604492,144.99594116210938,59.60939407348633,64.27796936035156,,80.54486846923828,14.137499809265137,19.281999588012695,11.237218856811523,116.30136108398438,93.56534576416016,54.85092544555664,58.78704071044922,48.34236526489258,108.89215087890625,50.38957977294922,20.511167526245117,182.15606689453125,44.924129486083984,42.4900016784668,152.31484985351562,177.69171142578125,99.40196990966797,19.46105194091797,108.57125091552734,,92.71678161621094,56.351078033447266,36.657012939453125,93.22755432128906,46.2598991394043,215.4126739501953,29.73011016845703,96.01456451416016,213.1034698486328,57.65835952758789,,34.71510696411133,129.5021514892578,51.478939056396484,34.374244689941406,34.99811553955078,60.00844192504883,51.312644958496094,43.4795036315918,120.2900619506836,13.860235214233398,48.56019592285156,103.0221176147461,48.206443786621094,53.626285552978516,91.43378448486328,76.05000305175781,96.9608154296875,106.90034484863281,80.08024597167969,78.71907043457031,63.2379264831543,47.199153900146484
2016-12-21,145.35446166992188,43.815101623535156,89.93142700195312,85.61056518554688,61.252098083496094,47.804508209228516,47.28012466430664,146.0065155029297,58.935482025146484,64.36420440673828,,80.10091400146484,14.0649995803833,19.06999969482422,11.200397491455078,116.89130401611328,93.06883239746094,54.77153015136719,58.2459831237793,48.01338195800781,111.29341125488281,50.12959671020508,20.346338272094727,176.08847045898438,44.165191650390625,42.29999923706055,151.30670166015625,177.03050231933594,98.9713134765625,19.383594512939453,107.51934814453125,,91.78015899658203,55.431339263916016,36.605709075927734,92.8518295288086,46.16999816894531,214.38543701171875,30.0323486328125,95.90802764892578,211.2999267578125,57.01387405395508,,34.53546142578125,128.1343231201172,51.03007125854492,34.33814239501953,34.50559997558594,59.92167663574219,51.125240325927734,43.17928695678711,120.2900619506836,13.818984985351562,48.331180572509766,102.6441650390625,48.24607467651367,53.23774719238281,91.43378448486328,75.72000122070312,95.78923797607422,108.12633514404297,80.1385726928711,80.76883697509766,62.837921142578125,47.11573791503906
2016-12-22,145.98175048828125,43.1661262512207,90.04551696777344,83.71268463134766,60.97175979614258,47.05076217651367,47.395198822021484,145.9879913330078,58.935482025146484,64.22623443603516,,80.35707092285156,13.842499732971191,18.996000289916992,11.258700370788574,116.49519348144531,93.06883239746094,54.562232971191406,58.460689544677734,47.81936264038086,111.53730010986328,49.93461990356445,20.299846649169922,174.9611053466797,44.14070510864258,42.08000183105469,151.68043518066406,176.6418914794922,98.73485565185547,19.4320068359375,107.47623443603516,,91.92208862304688,55.327030181884766,36.43470001220703,92.77130126953125,45.91830062866211,214.62318420410156,29.336271286010742,96.55599975585938,211.8165283203125,56.590728759765625,,34.419219970703125,128.50328063964844,51.121517181396484,34.193702697753906,34.18054962158203,59.9054069519043,51.15201187133789,43.170440673828125,120.2900619506836,13.765357971191406,47.949501037597656,101.79157257080078,48.13710021972656,53.015724182128906,91.90560913085938,74.19000244140625,95.95423889160156,106.5116195678711,79.78856658935547,79.95084381103516,62.92680740356445,47.39381790161133
2016-12-23,145.6151580810547,43.12104797363281,90.33517456054688,84.96227264404297,61.10258865356445,46.847835540771484,47.42397689819336,146.3124542236328,59.37578582763672,64.28659057617188,,80.5278091430664,13.887499809265137,19.07900047302246,11.246429443359375,116.50362396240234,93.09591674804688,54.562232971191406,58.62388610839844,47.91216278076172,112.23141479492188,49.86033248901367,20.346338272094727,175.8501739501953,44.483463287353516,42.09000015258789,152.3061981201172,176.9750213623047,98.79396057128906,19.15122413635254,107.64866638183594,,92.21537017822266,55.175315856933594,36.340641021728516,92.7891845703125,45.90031051635742,211.89794921875,29.363752365112305,96.99980163574219,211.1549530029297,56.55817413330078,,34.57243728637695,128.44924926757812,51.31268310546875,34.193702697753906,34.28889846801758,60.00844192504883,51.18769454956055,43.22342300415039,120.68042755126953,13.889110565185547,48.140342712402344,102.56505584716797,48.48384094238281,53.327945709228516,91.89686584472656,74.79000091552734,95.6819839477539,107.70770263671875,79.82747650146484,80.74958801269531,63.0423469543457,47.28257369995117
2016-12-27,145.75363159179688,43.48160934448242,90.66865539550781,85.06561279296875,61.24274444580078,46.97345733642578,47.67332077026367,146.0065155029297,59.56447982788086,64.23486328125,,80.72418212890625,14.0024995803833,19.12299919128418,11.310869216918945,116.36880493164062,93.80009460449219,55.081871032714844,58.821388244628906,48.22425842285156,111.23714447021484,49.916046142578125,20.4266414642334,174.64947509765625,44.44265365600586,42.130001068115234,151.72386169433594,177.0860137939453,98.82774353027344,19.15122413635254,107.95906066894531,,92.72625732421875,55.44081115722656,36.22947692871094,92.52974700927734,46.07111740112305,212.97613525390625,29.52861213684082,97.15072631835938,211.38153076171875,56.76649475097656,,34.67812728881836,128.92620849609375,51.24618911743164,34.47053527832031,34.51545715332031,60.187416076660156,51.23232650756836,43.35588073730469,120.69818115234375,13.938611030578613,48.17850875854492,102.38926696777344,48.582916259765625,53.4389533996582,92.35992431640625,74.66999816894531,95.8139877319336,108.22601318359375,79.86636352539062,81.82738494873047,63.07792663574219,47.14354705810547
2016-12-28,145.06935119628906,42.89570617675781,90.44048309326172,83.32748413085938,60.55126190185547,46.065101623535156,46.75265884399414,144.72706604003906,59.7711296081543,63.36378479003906,,79.52887725830078,13.887499809265137,19.062999725341797,11.206533432006836,115.00354766845703,93.89998626708984,54.352935791015625,58.142921447753906,47.490394592285156,111.13395690917969,49.312522888183594,20.025121688842773,172.72474670410156,43.863243103027344,41.209999084472656,150.39418029785156,175.97576904296875,97.74684143066406,18.63807487487793,106.29495239257812,,91.84640502929688,54.511592864990234,35.793392181396484,92.44924926757812,45.756492614746094,211.88943481445312,29.153093338012695,96.50275421142578,210.21240234375,55.77699661254883,,34.32410430908203,126.76648712158203,50.98851013183594,33.85670471191406,33.90473175048828,59.758968353271484,51.15201187133789,43.11747741699219,119.55358123779297,13.926234245300293,47.87314987182617,101.15874481201172,48.0677604675293,52.66880416870117,91.5299072265625,73.52999877929688,95.04666900634766,105.86373138427734,79.38026428222656,80.40314483642578,63.07792663574219,46.29075622558594
2016-12-29,145.33819580078125,42.95880889892578,90.79153442382812,83.1771469116211,60.52323532104492,45.65924072265625,46.666343688964844,144.346923828125,60.067649841308594,63.5880012512207,,79.64842224121094,13.882499694824219,18.79400062561035,11.11754322052002,114.96981811523438,93.71836853027344,54.26632308959961,58.065616607666016,47.40605163574219,111.31216430664062,49.284664154052734,19.953275680541992,171.349853515625,44.075416564941406,41.119998931884766,150.53323364257812,176.03131103515625,97.95794677734375,18.105554580688477,106.1649398803711,,92.09237670898438,54.312461853027344,35.63947677612305,92.24346923828125,46.19697570800781,212.7469024658203,29.208045959472656,96.59150695800781,210.82867431640625,56.135032653808594,,34.012359619140625,126.21757507324219,51.03838348388672,34.00715255737305,34.07218551635742,59.95423126220703,51.286624908447266,43.13512420654297,119.6512222290039,14.000486373901367,47.90178680419922,101.29058074951172,48.127201080322266,52.43289566040039,91.23284149169922,73.27999877929688,94.86518096923828,106.35213470458984,79.42887115478516,80.3935317993164,63.122379302978516,46.13318634033203
2016-12-30,145.4685516357422,42.67939376831055,90.20350646972656,83.36506652832031,59.803714752197266,45.11810302734375,46.60879898071289,144.33766174316406,59.573455810546875,63.182674407958984,,79.17884063720703,13.852499961853027,18.849000930786133,11.025487899780273,115.18049621582031,93.56399536132812,54.07868194580078,57.6190299987793,47.02646255493164,110.89945220947266,49.173248291015625,19.85606575012207,170.66246032714844,43.76531982421875,40.7400016784668,150.05528259277344,175.420654296875,97.83129119873047,17.95064353942871,106.13894653320312,,91.83692932128906,54.04697799682617,35.22048568725586,91.67093658447266,45.97223663330078,212.195068359375,28.960758209228516,95.92578887939453,210.78335571289062,55.84860610961914,,33.76401138305664,125.98355102539062,50.60612869262695,33.74236297607422,34.32829284667969,59.449859619140625,51.196876525878906,43.07331848144531,119.25191497802734,13.934484481811523,47.558258056640625,100.80716705322266,48.107383728027344,52.065181732177734,90.58627319335938,72.87999725341797,94.58462524414062,105.23579406738281,78.91358947753906,79.89310455322266,63.033485412597656,45.90147018432617
2017-01-03,145.044921875,42.81459045410156,90.83541107177734,82.67919921875,60.457820892333984,44.74123001098633,47.203399658203125,145.53367614746094,59.24099349975586,62.82905197143555,,80.24606323242188,13.930000305175781,18.614999771118164,11.013214111328125,117.80992126464844,94.4811019897461,55.15404510498047,58.85575866699219,48.03868865966797,111.39659881591797,49.303226470947266,19.843385696411133,172.03726196289062,43.846920013427734,41.939998626708984,152.48001098632812,175.92022705078125,98.10995483398438,18.57997703552246,106.19094848632812,,91.55309295654297,55.13739013671875,36.28078079223633,91.89456939697266,45.80144119262695,215.05613708496094,29.519454956054688,94.96714782714844,212.87689208984375,56.49309158325195,,34.51432800292969,128.27830505371094,50.755760192871094,34.87372589111328,34.38739776611328,60.10606384277344,51.035343170166016,43.93867111206055,122.92528533935547,13.814858436584473,47.69184875488281,101.73883819580078,48.79094696044922,52.682674407958984,89.57279205322266,72.70999908447266,94.94767761230469,108.95362854003906,79.0594253540039,80.8554458618164,62.686771392822266,46.0219612121582
2017-01-04,145.26486206054688,43.19316101074219,90.97586059570312,83.78785705566406,61.607177734375,45.12776184082031,47.769229888916016,147.0634307861328,59.63636016845703,62.94981002807617,,79.8874740600586,14.114999771118164,19.079999923706055,11.240289688110352,117.67507934570312,96.08832550048828,55.41386413574219,58.54657745361328,47.751888275146484,111.94062805175781,49.34966278076172,19.936365127563477,172.9630126953125,44.27128219604492,42.0,152.5581817626953,175.97576904296875,98.38018035888672,19.07377052307129,106.59829711914062,,92.54650115966797,55.73474884033203,36.332096099853516,92.39556121826172,46.16100311279297,215.6334686279297,30.16974639892578,98.20697784423828,213.20314025878906,56.727447509765625,,34.989871978759766,128.35926818847656,50.946956634521484,34.994083404541016,34.58441162109375,60.14404296875,51.125083923339844,44.954132080078125,122.41067504882812,13.938611030578613,48.9514274597168,102.38050079345703,49.83116149902344,52.81450653076172,90.11448669433594,73.0199966430664,94.9724349975586,109.51180267333984,79.68163299560547,82.28932189941406,62.509002685546875,46.707889556884766
2017-01-05,144.76797485351562,42.994869232177734,90.43168640136719,82.45372009277344,61.94356155395508,44.34502410888672,47.165035247802734,147.1468963623047,59.330867767333984,63.59660720825195,,79.40083312988281,14.100000381469727,19.14699935913086,11.350759506225586,116.0906753540039,95.66157531738281,55.23344802856445,57.84232711791992,47.355430603027344,112.54095458984375,49.238243103027344,19.70390510559082,172.68807983398438,44.018287658691406,41.119998931884766,153.07965087890625,174.9765625,98.59973907470703,19.46105194091797,105.40221405029297,,91.95047760009766,55.52616500854492,35.861793518066406,92.5118637084961,45.639625549316406,217.3229217529297,29.91329002380371,97.89632415771484,213.873779296875,56.056922912597656,,34.419219970703125,127.21640014648438,50.58119201660156,34.94594955444336,34.347991943359375,60.388065338134766,51.340457916259766,42.91437911987305,122.21549987792969,13.868483543395996,48.159420013427734,104.02411651611328,49.76182174682617,52.19700622558594,89.23204040527344,70.93000030517578,95.02194213867188,109.7908935546875,79.38998413085938,80.72071075439453,62.74900817871094,46.281494140625
2017-01-06,145.19155883789062,43.01289749145508,90.49314880371094,81.72086334228516,61.56979751586914,44.65424728393555,48.01857376098633,147.5084991455078,59.573455810546875,63.95024871826172,,79.43496704101562,14.170000076293945,19.177000045776367,11.513399124145508,116.90817260742188,96.69672393798828,56.0922966003418,58.40916442871094,47.57476043701172,113.4977035522461,49.331092834472656,19.65741729736328,174.37448120117188,43.9611701965332,40.709999084472656,154.22683715820312,175.47618103027344,100.09445190429688,19.974205017089844,106.50296783447266,,92.42352294921875,54.9761962890625,36.58860778808594,93.53174591064453,45.54073715209961,218.9105224609375,29.794227600097656,99.11239624023438,214.54440307617188,56.05040740966797,,34.81022262573242,127.32444763183594,50.93032455444336,34.90983581542969,34.37755584716797,61.03886795043945,51.17892837524414,42.64947509765625,122.89869689941406,13.794234275817871,47.64414978027344,103.90106964111328,49.395267486572266,52.07904052734375,90.15818786621094,71.37000274658203,95.21170043945312,109.02339935302734,80.0899429321289,81.37511444091797,62.39345169067383,45.957069396972656
