Date,ARE,AMT,AVB,BXP,CPT,CBRE,CCI,DLR,EQIX,EQR,ESS,EXR,FRT,PEAK,HST,INVH,IRM,KIM,MAA,PLD,PSA,O,REG,SBAC,SPG,UDR,VICI,WELL,WY
2022-09-28,138.8587646484375,217.8483123779297,182.99566650390625,74.40438079833984,118.45874786376953,70.18000030517578,146.6707763671875,97.53787994384766,570.9296875,65.87916564941406,240.01014709472656,167.31817626953125,88.91288757324219,22.794200897216797,16.098081588745117,33.97293472290039,43.88755416870117,18.229799270629883,153.12136840820312,102.48925018310547,287.6179504394531,58.95084762573242,53.226043701171875,289.8232727050781,89.78839874267578,40.884681701660156,30.138914108276367,64.30662536621094,27.133399963378906
2022-09-29,137.2722625732422,210.6149444580078,179.70843505859375,73.57679748535156,117.2684097290039,67.79000091552734,140.9825897216797,94.74186706542969,555.9656372070312,64.74500274658203,236.20957946777344,165.51431274414062,86.9255142211914,22.051973342895508,15.471010208129883,33.37207794189453,42.812599182128906,17.6821231842041,150.96914672851562,99.7872314453125,282.6239318847656,56.58774185180664,52.06086730957031,280.63671875,86.4891357421875,40.27680206298828,28.684673309326172,62.252197265625,26.70989227294922
2022-09-30,139.0074920654297,211.58070373535156,182.37188720703125,73.86251068115234,118.48851013183594,67.51000213623047,141.2758026123047,96.9610824584961,563.3436889648438,65.72273254394531,239.742919921875,169.318115234375,88.22758483886719,22.384021759033203,15.559191703796387,33.26372528076172,42.968955993652344,18.004859924316406,152.39414978027344,100.19154357910156,287.8539123535156,57.07612609863281,52.72667694091797,283.0029602050781,87.09077453613281,40.89448547363281,29.133634567260742,63.225345611572266,27.489530563354492
2022-10-03,142.87460327148438,214.01483154296875,184.77789306640625,74.62113189697266,121.13702392578125,70.27999877929688,144.36422729492188,98.20266723632812,573.3064575195312,66.5733413696289,244.26600646972656,170.19064331054688,89.17721557617188,23.20438003540039,16.03929328918457,34.406333923339844,44.60093307495117,18.327598571777344,155.8533935546875,102.91328430175781,288.974609375,58.0764274597168,53.167293548583984,287.2582092285156,88.28433227539062,41.33568572998047,29.80707550048828,64.26730346679688,28.26917266845703
2022-10-04,144.32228088378906,216.88255310058594,186.30270385742188,75.82311248779297,122.1488037109375,73.4800033569336,146.95420837402344,99.92328643798828,582.1502075195312,66.95466613769531,242.9991455078125,175.9453582763672,91.58556365966797,23.321571350097656,16.50959587097168,34.514686584472656,46.496768951416016,18.91439437866211,155.69615173339844,104.52069091796875,291.9729919433594,59.10615539550781,54.90037155151367,291.7222595214844,93.0294418334961,41.561187744140625,30.60739517211914,63.28432083129883,28.769681930541992
2022-10-05,140.15771484375,211.0288543701172,180.70846557617188,73.39945220947266,118.45874786376953,72.94000244140625,142.46817016601562,96.78511047363281,572.8211669921875,65.048095703125,233.9232940673828,174.612060546875,91.10584259033203,22.745370864868164,16.392019271850586,33.746376037597656,45.97883224487305,18.875274658203125,150.86105346679688,103.97831726074219,288.94512939453125,58.37063217163086,54.538089752197266,281.4818115234375,92.9323959350586,40.27680206298828,30.617156982421875,61.25938415527344,28.692678451538086
2022-10-06,138.15475463867188,200.11968994140625,175.8766326904297,72.33541107177734,115.43330383300781,71.66999816894531,134.58094787597656,92.28801727294922,552.0438842773438,63.01442337036133,226.34194946289062,168.7299041748047,90.00936889648438,22.061738967895508,16.225454330444336,33.19477462768555,44.95273971557617,18.738357543945312,147.61801147460938,100.50711059570312,283.08599853515625,57.38994598388672,53.97018814086914,266.4692077636719,91.87469482421875,39.01202392578125,30.21699333190918,58.742950439453125,28.07666778564453
2022-10-07,133.6034698486328,193.20086669921875,170.57943725585938,70.25657653808594,112.0904312133789,69.43000030517578,131.3068389892578,90.38164520263672,536.6243286132812,61.13719177246094,218.93875122070312,161.9261932373047,88.6485595703125,21.387874603271484,15.97070598602295,31.865013122558594,44.6107063293457,18.22001838684082,142.73377990722656,98.96874237060547,278.8686218261719,56.90940475463867,53.18687438964844,260.8817138671875,89.79810333251953,37.655860900878906,29.904674530029297,57.602691650390625,27.585783004760742
2022-10-10,131.025390625,188.1879425048828,169.1734619140625,69.15312957763672,111.07864379882812,69.45999908447266,129.62579345703125,87.67362213134766,522.8289184570312,60.71677017211914,219.1663818359375,162.3673553466797,87.3171157836914,21.104656219482422,16.009899139404297,31.65816307067871,44.05368423461914,18.229799270629883,142.0065460205078,97.52898406982422,282.7320861816406,56.24253463745117,53.18687438964844,254.96615600585938,89.78839874267578,37.45787811279297,29.621633529663086,56.39362335205078,27.787912368774414
2022-10-11,133.3456573486328,187.88021850585938,172.98545837402344,70.1580581665039,112.54672241210938,69.25,129.52806091308594,88.03534698486328,519.2340087890625,61.64561080932617,224.52084350585938,164.91629028320312,88.8541488647461,21.68086051940918,16.196060180664062,32.47572326660156,44.96250915527344,18.46451759338379,144.3356475830078,99.23499298095703,285.00299072265625,56.93882751464844,54.117061614990234,253.75318908691406,92.01055145263672,38.17060852050781,29.98275375366211,57.18001174926758,28.355796813964844
2022-10-12,131.93763732910156,182.44044494628906,169.9754638671875,70.11864471435547,111.23735046386719,68.5199966430664,126.10734558105469,87.22391510009766,506.9142150878906,60.609222412109375,221.7198944091797,163.52418518066406,88.501708984375,21.641794204711914,16.284242630004883,31.71726417541504,44.356624603271484,18.45473861694336,142.61582946777344,99.03777313232422,282.05377197265625,56.41905975341797,53.57853317260742,243.16482543945312,90.90432739257812,37.7746467590332,29.85587501525879,56.924434661865234,28.288421630859375
2022-10-13,133.51422119140625,188.45596313476562,174.13400268554688,72.38467407226562,113.48908233642578,69.41000366210938,128.15000915527344,90.03947448730469,517.4613647460938,62.515785217285156,226.84669494628906,163.51437377929688,88.91288757324219,22.19846534729004,16.489999771118164,32.0029182434082,44.73774719238281,18.91439437866211,145.2823944091797,101.09879302978516,284.34429931640625,56.43867492675781,53.55895233154297,248.30491638183594,92.9906234741211,38.6457633972168,29.98275375366211,58.16299057006836,28.683053970336914
2022-10-14,130.4403839111328,184.41583251953125,167.90609741210938,72.09895324707031,109.78910064697266,67.54000091552734,124.75860595703125,88.80766296386719,500.5067443847656,60.45278549194336,220.33425903320312,157.6518096923828,87.29753875732422,21.749223709106445,16.47040367126465,31.126258850097656,43.13508224487305,18.542755126953125,141.09918212890625,98.1502456665039,277.02044677734375,54.467491149902344,52.286067962646484,240.69918823242188,93.01973724365234,37.269798278808594,28.938432693481445,56.855628967285156,27.91303825378418
2022-10-17,133.05810546875,191.07656860351562,173.6488494873047,73.69502258300781,114.48103332519531,69.79000091552734,129.95809936523438,93.02124786376953,521.8286743164062,62.75044250488281,228.89544677734375,164.6123809814453,89.84294128417969,22.315658569335938,17.028886795043945,32.367366790771484,44.52275466918945,18.855716705322266,147.7506866455078,103.77123260498047,286.802001953125,56.37983703613281,53.75477981567383,251.67529296875,96.2122573852539,39.00212860107422,29.719234466552734,58.959205627441406,28.644554138183594
2022-10-18,132.63172912597656,195.77183532714844,176.00534057617188,73.30093383789062,114.53062438964844,70.2699966430664,130.35882568359375,94.67342376708984,534.9903564453125,63.561954498291016,230.8848114013672,167.5240478515625,91.12543487548828,22.618410110473633,17.293434143066406,32.790924072265625,46.05701446533203,19.237133026123047,149.3863067626953,104.38262939453125,292.16961669921875,57.49782180786133,54.41080093383789,256.76568603515625,95.73677825927734,39.5861701965332,29.875394821166992,59.6374626159668,28.73118019104004
2022-10-19,129.48846435546875,189.58758544921875,171.63888549804688,70.75904846191406,111.82260131835938,67.83000183105469,127.73951721191406,93.07989501953125,520.4422607421875,62.21269607543945,224.78805541992188,162.66146850585938,89.31427764892578,22.032440185546875,17.175859451293945,32.01276397705078,45.187278747558594,18.679677963256836,146.3232421875,100.59586334228516,285.9762268066406,56.71327209472656,53.18687438964844,251.029052734375,95.12544250488281,38.46757888793945,28.694433212280273,58.32027053833008,27.961164474487305
2022-10-20,128.14987182617188,186.61953735351562,170.3319091796875,71.2319564819336,111.36630249023438,67.7699966430664,123.9278564453125,92.95281219482422,521.1156616210938,62.193138122558594,224.3921661376953,162.5242156982422,88.6485595703125,21.92501449584961,16.89171600341797,32.05216598510742,45.24591064453125,18.797035217285156,146.33314514160156,101.03962707519531,288.129150390625,56.36022186279297,53.177085876464844,246.5252685546875,95.39714813232422,38.497276306152344,28.97747230529785,57.976226806640625,27.855287551879883
2022-10-21,130.9361572265625,186.18276977539062,173.16368103027344,71.42900085449219,112.9732666015625,69.30999755859375,120.79056549072266,94.69298553466797,529.4344482421875,62.7797737121582,225.4412841796875,162.70068359375,90.33243560791016,21.91524887084961,17.479595184326172,32.60376739501953,45.998374938964844,19.25669288635254,148.22650146484375,101.65103149414062,287.72607421875,56.517127990722656,54.50871276855469,246.76388549804688,98.04625701904297,38.80414581298828,29.328832626342773,56.89494705200195,28.83705711364746
2022-10-24,131.67984008789062,184.0386199951172,171.4903564453125,71.74427032470703,112.0904312133789,69.81999969482422,119.67638397216797,95.260009765625,526.0277709960938,62.72111129760742,225.30271911621094,161.7693328857422,90.94921112060547,21.71015739440918,17.479595184326172,32.38706970214844,46.6042594909668,19.462072372436523,147.16583251953125,101.93701934814453,286.4087829589844,57.8704833984375,55.07661819458008,245.9088592529297,99.35625457763672,38.6259651184082,29.172672271728516,56.53124237060547,28.93330955505371
2022-10-25,139.02732849121094,194.09425354003906,177.03509521484375,74.21719360351562,115.830078125,71.95999908447266,123.56623840332031,99.2780532836914,549.5284423828125,64.73522186279297,234.0222625732422,169.96514892578125,94.6204605102539,22.501216888427734,17.636363983154297,33.45087814331055,48.3828239440918,20.048866271972656,152.60797119140625,106.82825469970703,295.03033447265625,59.321903228759766,56.927188873291016,255.1152801513672,102.70403289794922,40.160308837890625,30.002273559570312,59.332740783691406,29.75145149230957
2022-10-26,138.9182586669922,195.4740447998047,172.83692932128906,71.81324005126953,114.13384246826172,72.6500015258789,125.40364837646484,98.02668762207031,549.7760620117188,62.41801452636719,225.91635131835938,168.07305908203125,93.72956848144531,22.46215057373047,17.734342575073242,33.14552688598633,48.187381744384766,20.048866271972656,150.3379364013672,108.3469009399414,293.03466796875,59.429779052734375,56.437618255615234,257.28265380859375,102.4032211303711,39.13080978393555,29.9241943359375,59.37206268310547,29.799577713012695
2022-10-27,140.89146423339844,197.2211151123047,170.63885498046875,69.8723373413086,113.97513580322266,70.2699966430664,125.10067749023438,97.67475128173828,549.5680541992188,60.85365676879883,219.2950439453125,168.49459838867188,94.7379379272461,22.530515670776367,18.13606071472168,30.584501266479492,48.74440383911133,20.24446678161621,152.6773681640625,109.47109985351562,292.7987365722656,59.9593505859375,57.191558837890625,258.7342224121094,103.23773956298828,38.87343978881836,30.246274948120117,58.919883728027344,29.847700119018555
2022-10-28,144.4908447265625,203.20684814453125,173.86668395996094,71.72457122802734,114.05449676513672,70.75,129.4987335205078,99.12163543701172,562.561279296875,61.72382736206055,219.9581756591797,175.20028686523438,96.7938461303711,23.21414566040039,18.273231506347656,31.530109405517578,48.95939636230469,20.645442962646484,155.24478149414062,111.4137954711914,306.26690673828125,61.10675811767578,58.630897521972656,268.44769287109375,105.7315902709961,39.1803092956543,31.358917236328125,60.45334243774414,29.934329986572266
2022-10-31,144.07440185546875,205.6686248779297,173.3914031982422,71.62604522705078,114.61990356445312,70.94000244140625,130.2415313720703,98.00714111328125,560.9668579101562,61.61627960205078,219.9581756591797,173.95523071289062,96.90154266357422,23.175079345703125,18.498584747314453,31.214908599853516,48.930076599121094,20.909502029418945,156.07745361328125,109.21470642089844,304.5071716308594,61.31155776977539,59.24775314331055,268.3382873535156,105.7509994506836,39.358489990234375,31.251556396484375,60.00116729736328,29.770700454711914
2022-11-01,143.5389404296875,206.3535614013672,173.55972290039062,71.13343048095703,114.47110748291016,72.77999877929688,129.26417541503906,94.70276641845703,549.152099609375,61.841156005859375,219.1168975830078,174.39639282226562,98.6833267211914,23.24344253540039,18.47899055480957,31.175508499145508,49.066890716552734,21.04642105102539,156.1765899658203,107.04520416259766,302.43292236328125,61.25248336791992,60.62833786010742,274.1644287109375,110.46700286865234,39.43768310546875,31.91523551940918,59.07716369628906,29.250940322875977
2022-11-02,141.1790313720703,203.68331909179688,169.49029541015625,70.18761444091797,110.98936462402344,69.8499984741211,125.92163848876953,92.121826171875,543.9429931640625,60.47233963012695,214.0989532470703,155.34799194335938,97.0875473022461,23.09695053100586,17.636363983154297,30.98835563659668,48.060340881347656,20.371604919433594,151.8744354248047,105.26029205322266,278.2296142578125,60.13002395629883,59.24775314331055,266.79730224609375,108.3030776977539,38.44778060913086,31.24179458618164,57.85826873779297,28.548301696777344
